name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;conditions;icon;stations
london;2013-09-21T10:00:00;15;15;10.8;75.77;0;0;;0;0;;0.1;211;1024.3;89.8;19.3;317.4;1.1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T11:00:00;15.6;15.6;11.5;76.31;0;0;;0;0;;0.1;213;1024.5;78.7;20.7;284.4;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T12:00:00;16.6;16.6;12.1;74.7;0;0;;0;0;;0.1;216;1024.7;78.7;17.1;323.6;1.2;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T13:00:00;17;17;12.9;76.67;0;0;;0;0;;0.1;216;1024.8;79.6;18.2;375.4;1.4;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T14:00:00;17.3;17.3;13.6;78.41;0;0;;0;0;;0.1;216;1024.7;80.5;17.6;399.3;1.4;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T15:00:00;18;18;14.1;77.62;0;0;;0;0;;0.1;221;1024.7;80.6;17.9;347.5;1.3;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T16:00:00;18.1;18.1;14.5;79.36;0;0;;0;0;;0.1;216;1024.7;75;19;243.8;0.9;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T17:00:00;18.1;18.1;14.8;80.94;0;0;;0;0;;0.1;220;1024.6;86.1;18.5;137.9;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T18:00:00;18.1;18.1;15.1;82.34;0;0;;0;0;;0.1;221;1024.8;82.6;17.2;40.9;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T19:00:00;18.1;18.1;15.2;83.21;0;0;;0;0;;0.1;221;1025.1;76.3;13;0.1;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T20:00:00;17.1;17.1;15.3;89.12;0;0;;0;0;;0.1;214;1025.5;81.7;11;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T21:00:00;17.3;17.3;15.3;87.78;0;0;;0;0;;0.1;219;1026;86.5;7.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T22:00:00;17.3;17.3;15.4;88.63;0;0;;0;0;;0.1;208;1026.2;79.9;7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T23:00:00;17;17;15.5;90.67;0;0;;0;0;;0.1;221;1026.6;94.5;7.3;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T00:00:00;17;17;15.5;90.64;0;0;;0;0;;0;241;1026.6;93.5;10.5;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T01:00:00;17.1;17.1;15.2;88.12;0;0;;0;0;;0.1;251;1026.6;40.7;10.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T02:00:00;16.8;16.8;15;88.79;0;0;;0;0;;0;247;1026.8;80.4;9.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T03:00:00;16.8;16.8;15.3;90.34;0;0;;0;0;;0.1;278;1026.9;100;20.9;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T04:00:00;16.6;16.6;15.3;91.97;0;0;;0;0;;0.1;269;1027;100;23.3;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T05:00:00;16.6;16.6;15.3;91.82;0;0;;0;0;;0.1;278;1027.2;100;23.9;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T06:00:00;16.6;16.6;15.3;91.75;0;0;;0;0;;0.1;273;1027.4;100;22.9;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T07:00:00;16.6;16.6;15.2;91.22;0;0;;0;0;;0.1;276;1027.7;100;19.1;55.6;0.2;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T08:00:00;16.8;16.8;15.2;90.13;0;0;;0;0;;0;294;1028.2;100;14.7;191.8;0.7;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T09:00:00;17;17;15.5;90.69;0;0;;0;0;;0.1;271;1028.5;100;10.6;322.6;1.2;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T10:00:00;17.1;17.1;15.4;89.43;0;0;;0;0;;0.1;284;1028.7;100;17.8;432.9;1.6;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T11:00:00;17.3;17.3;15;86.37;0;0;;0;0;;0;288;1028.8;100;34.5;485.1;1.7;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T12:00:00;17.6;17.6;15.2;85.81;0;0;;0;0;;0;267;1028.9;100;26;523.3;1.9;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T13:00:00;17.8;17.8;15.1;84.11;0;0;;0;0;;0;317;1028.9;100;32.1;517;1.9;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T14:00:00;18.2;18.2;15.4;83.82;0;0;;0;0;;0.1;233;1028.5;100;37.5;486.9;1.8;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T15:00:00;18.6;18.6;15.4;81.98;0;0;;0;0;;0.1;240;1028.2;100;41.9;418.5;1.5;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T16:00:00;18.7;18.7;15.3;80.97;0;0;;0;0;;0.1;239;1028.2;96.5;37.3;337.8;1.2;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T17:00:00;18.7;18.7;15.1;80.05;0;0;;0;0;;0.1;236;1027.9;85.4;39.5;172;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T18:00:00;18.7;18.7;14.9;78.82;0;0;;0;0;;0;209;1027.9;93.7;36.8;50.4;0.2;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T19:00:00;17.2;17.2;14.6;84.86;0;0;;0;0;;0.1;215;1027.7;90.2;37.3;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T20:00:00;15.7;15.7;14.5;92.74;0;0;;0;0;;0;181;1027.8;53.1;32.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T21:00:00;14.9;14.9;14;94.63;0;0;;0;0;;0;188;1027.9;28.3;24.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T22:00:00;14.6;14.6;13.5;93.7;0;0;;0;0;;0;164;1027.9;6.6;20.1;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-22T23:00:00;14.3;14.3;13.1;92.33;0;0;;0;0;;0;176;1027.9;4.9;16.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T00:00:00;13.6;13.6;12.6;93.59;0;0;;0;0;;0;140;1027.9;8.4;13.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T01:00:00;13.3;13.3;12.1;92.38;0;0;;0;0;;0;174;1027.6;25.3;8.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T02:00:00;13.1;13.1;11.8;91.76;0;0;;0;0;;0;135;1027.5;10;12.5;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T03:00:00;14.1;14.1;11.7;85.23;0;0;;0;0;;0;307;1027.1;78.9;5.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T04:00:00;14.6;14.6;12.6;87.64;0;0;;0;0;;0;141;1026.7;97.2;7.7;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T05:00:00;15;15;13.2;88.71;0;0;;0;0;;0;159;1026.7;97.2;10.4;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T06:00:00;15;15;13.5;90.67;0;0;;0;0;;0;160;1026.6;100;11.1;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T07:00:00;15.1;15.1;13.7;91.3;0;0;;0;0;;0;123;1026.6;100;10.7;38.6;0.1;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T08:00:00;15.3;15.3;13.9;91.1;0;0;;0;0;;0;350;1026.8;94.5;11.2;143;0.5;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T09:00:00;15.8;15.8;14.1;89.4;0;0;;0;0;;0;207;1026.6;83.4;10.7;255.5;0.9;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T10:00:00;16.3;16.3;14.4;88.02;0;0;;0;0;;0;183;1026.6;88.9;16.1;354.1;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T11:00:00;16.8;16.8;14.1;83.81;0;0;;0;0;;0;177;1026.4;97.2;20.3;452.4;1.6;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T12:00:00;16.8;16.8;14;83.34;0;0;;0;0;;0;149;1026.2;100;19.9;609.8;2.2;6;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T13:00:00;17.1;17.1;13.8;80.9;0;0;;0;0;;0;167;1025.7;100;20.6;622;2.2;6;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T14:00:00;17.3;17.3;13.9;80.13;0;0;;0;0;;0;145;1024.9;100;23.7;574;2.1;6;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T15:00:00;18;18;13.8;76.37;0;0;;0;0;;0;136;1024.2;94.6;22.5;480.8;1.7;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T16:00:00;19.3;19.3;14;71.41;0;0;;0;0;;0;111;1023.5;74.4;24.3;351;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T17:00:00;20;20;13.9;67.59;0;0;;0;0;;0;126;1023;94.4;26.5;198.4;0.7;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T18:00:00;19.1;19.1;13.9;71.58;0;0;;0;0;;0;98;1022.5;21.2;22.4;51.9;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T19:00:00;17.1;17.1;13.5;79.17;0;0;;0;0;;0;34;1022.3;10;21.3;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T20:00:00;16.8;16.8;13.5;80.74;0;0;;0;0;;0;51;1021.7;10;14.2;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T21:00:00;15.8;15.8;13.2;84.39;0;0;;0;0;;0.1;75;1021.5;10;11.1;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T22:00:00;15.3;15.3;12.7;84.38;0;0;;0;0;;0;98;1021.2;0;9.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-23T23:00:00;14.8;14.8;12.5;85.69;0;0;;0;0;;0;81;1021.1;0;9.2;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T00:00:00;14.3;14.3;11.6;83.49;0;0;;0;0;;0;90;1020.5;0;6.6;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T01:00:00;13.3;13.3;11.1;86.06;0;0;;0;0;;0;59;1020.1;0;4.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T02:00:00;13;13;10.7;85.48;0;0;;0;0;;0;62;1019.8;0;3.3;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T03:00:00;12.6;12.6;10;84.17;0;0;;0;0;;0;305;1019.5;0;4;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T04:00:00;12.5;12.5;10.1;85.05;0;0;;0;0;;0;65;1018.7;0;2.2;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T05:00:00;12;12;9.4;83.77;0;0;;0;0;;0;111;1018.1;30;3.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T06:00:00;12;12;9;81.87;0;0;;0;0;;0;100;1017.9;56.8;0.8;0;;0;Partially cloudy;fog;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T07:00:00;12.3;12.3;9.6;83.36;0.001;100;rain;0;0;;0;76;1017.8;90;1.9;49.7;0.2;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T08:00:00;12.6;12.6;10.7;87.77;0;0;;0;0;;0;75;1017.7;100;0.8;168.2;0.6;2;Overcast;fog;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T09:00:00;13.3;13.3;11.7;89.7;0;0;;0;0;;0;72;1017.3;100;1.7;282.5;1;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T10:00:00;14.1;14.1;12.7;91.27;0;0;;0;0;;0;67;1016.9;100;2.6;379.4;1.4;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T11:00:00;16;16;13.6;85.54;0;0;;0;0;;0;71;1016.7;100;5;446.4;1.6;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T12:00:00;17.6;17.6;14.1;79.51;0;0;;0;0;;0;12;1016.6;91.2;6.8;506.3;1.8;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T13:00:00;19.6;19.6;14.3;71.3;0;0;;0;0;;0;330;1016.5;62.3;6.1;542.3;2;5;Partially cloudy;partly-cloudy-day;03680099999,03672099999,03772099999,03770099999
london;2013-09-24T14:00:00;21;21;14.7;67.22;0;0;;0;0;;0;169;1015.6;71.8;9.9;556.8;2;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T15:00:00;20.9;20.9;14.9;68.66;0;0;;0;0;;0.1;211;1015.3;49.8;10.2;475;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T16:00:00;21.6;21.6;14.3;63.09;0;0;;0;0;;0.1;241;1015;47.2;13.9;338.1;1.2;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T17:00:00;21.8;21.8;14.5;63.07;0;0;;0;0;;0;290;1014.4;40;16.7;179.1;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T18:00:00;20.6;20.6;14.6;68.14;0;0;;0;0;;0;317;1014.1;29.7;13.7;41.5;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T19:00:00;18.8;18.8;14.5;75.87;0;0;;0;0;;0;353;1014.1;60;10.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T20:00:00;17.3;17.3;14;80.65;0;0;;0;0;;0;52;1014.2;90;8.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T21:00:00;16.1;16.1;13.9;86.43;0;0;;0;0;;0.1;93;1014.4;60.6;5.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T22:00:00;15.6;15.6;13.2;85.38;0;0;;0;0;;0;78;1014.3;43.7;4.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-24T23:00:00;15.1;15.1;12.6;85.02;0;0;;0;0;;0;90;1014.1;51.3;4.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T00:00:00;14.6;14.6;12.1;84.95;0;0;;0;0;;0;59;1013.9;63.3;4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T01:00:00;14.6;14.6;11.8;83.07;0;0;;0;0;;0;48;1013.7;66.9;3.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T02:00:00;14.3;14.3;11.3;81.77;0;0;;0;0;;0;17;1013.6;38;2.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T03:00:00;14.3;14.3;12;86.14;0;0;;0;0;;0;29;1013.2;54.6;1.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T04:00:00;14.1;14.1;12.2;88.31;0;0;;0;0;;0;114;1012.7;72.5;1.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T05:00:00;14.1;14.1;12.4;89.05;0;0;;0;0;;0;86;1012.3;69.9;1.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T06:00:00;14.1;14.1;12.6;90.43;0;0;;0;0;;0;60;1012.2;95;1.5;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T07:00:00;14.1;14.1;12.9;92.03;0.001;100;rain;0;0;;0;73;1011.9;89.9;1.9;24.5;0.1;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T08:00:00;14.6;14.6;12.9;89.54;0;0;;0;0;;0;100;1011.8;96.2;2.2;109.7;0.4;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T09:00:00;15.6;15.6;13.5;86.86;0;0;;0;0;;0;112;1011.7;97.2;2.7;204.4;0.7;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T10:00:00;15.8;15.8;13.7;87.17;0;0;;0;0;;0;92;1011.7;81.5;3.4;275.3;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T11:00:00;16.8;16.8;14.3;84.87;0;0;;0;0;;0;9;1011.8;74.3;4.5;371.8;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T12:00:00;18;18;14.5;79.6;0;0;;0;0;;0;346;1011.6;61.3;4.5;438.9;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T13:00:00;19.3;19.3;14.3;72.79;0.001;100;rain;0;0;;0;131;1011.4;40.8;5.7;509.6;1.8;5;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T14:00:00;20.6;20.6;14.2;66.65;0;0;;0;0;;0;236;1010.9;54.8;7.6;485.5;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T15:00:00;21.1;21.1;14.2;64.47;0;0;;0;0;;0;279;1010.7;69.2;7.8;441.6;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T16:00:00;20.8;20.8;13.7;63.74;0;0;;0;0;;0;281;1010.6;69.4;8.8;244.9;0.9;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T17:00:00;20.6;20.6;13.7;64.47;0;0;;0;0;;0;278;1010.4;57.5;10.3;87;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T18:00:00;19.8;19.8;14.3;70.15;0;0;;0;0;;0;304;1010.5;91.2;8.8;16.8;0.1;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T19:00:00;19.6;19.6;14.2;70.91;0;0;;0;0;;0;322;1011;95.2;8.2;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T20:00:00;19.1;19.1;14.4;73.81;0;0;;0;0;;0;10;1011.6;70.6;6.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T21:00:00;18.8;18.8;14.3;75.08;0;0;;0;0;;0;55;1011.8;72.2;5.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T22:00:00;18.6;18.6;14.5;77.02;0;0;;0;0;;0;55;1012.2;79.6;5.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-25T23:00:00;17.6;17.6;14.2;80.32;0;0;;0;0;;0.1;33;1012.5;76.8;3.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T00:00:00;17.1;17.1;13.9;81.05;0;0;;0;0;;0;44;1013;77;4.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T01:00:00;16.8;16.8;13.8;82.47;0.002;100;rain;0;0;;0.1;49;1013.4;45.3;3.9;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T02:00:00;16;16;13.5;85.11;0;0;;0;0;;0.1;36;1013.8;77.2;3.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T03:00:00;15.1;15.1;13.1;87.83;0;0;;0;0;;0.1;36;1014.1;63.9;3.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T04:00:00;14.8;14.8;12.7;86.88;0;0;;0;0;;0.1;40;1014.5;95.6;4;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T05:00:00;14.8;14.8;12.4;85.38;0;0;;0;0;;0.1;51;1014.8;81.7;4.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T06:00:00;15;15;12.3;83.5;0;0;;0;0;;0;58;1015.1;81.7;5.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T07:00:00;14.8;14.8;12.1;83.38;0;0;;0;0;;0.1;62;1015.7;82.6;10.8;30.8;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T08:00:00;14.5;14.5;11.6;82.71;0;0;;0;0;;0.1;55;1016.4;96.3;16.1;127.7;0.5;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T09:00:00;14.1;14.1;11;81.37;0;0;;0;0;;0.1;54;1016.9;99.1;22.1;231.6;0.8;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T10:00:00;14.6;14.6;10.3;75.17;0;0;;0;0;;0.1;66;1017.6;93;34.4;297.3;1.1;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T11:00:00;15.5;15.5;9.5;67.06;0;0;;0;0;;0.1;71;1018;82.6;40.1;330.4;1.2;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T12:00:00;17.3;17.3;9;57.84;0;0;;0;0;;0.1;75;1017.7;73.4;38.4;363;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T13:00:00;18.3;18.3;8.5;52.78;0.001;100;rain;0;0;;0.1;85;1017.8;90;40.5;369.1;1.3;4;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T14:00:00;18.3;18.3;8.9;54.06;0;0;;0;0;;0.1;90;1017.6;91.2;37.3;307.8;1.1;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-26T15:00:00;19.3;19.3;9;51.19;0;0;;0;0;;0.1;88;1017.4;65.6;39.7;239.3;0.9;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03770099999
london;2013-09-26T16:00:00;19.5;19.5;9;50.65;0;0;;0;0;;0.1;91;1017.4;58.8;43.7;146.6;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
