name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;conditions;icon;stations
london;2013-11-01T08:00:00;11.6;11.6;9.6;87.31;0;0;;0;0;;0.1;205;1012.4;79.8;32.7;73.1;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T09:00:00;12.1;12.1;9.9;86.4;0;0;;0;0;;0.1;201;1012.3;80.8;29.2;155.9;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T10:00:00;12.8;12.8;10.2;83.82;0;0;;0;0;;0.1;201;1011.6;73.4;29;231.9;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T11:00:00;13.8;13.8;10.3;79;0;0;;0;0;;0.1;196;1011.2;75.2;33.8;194.6;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T12:00:00;13.6;13.6;11;84.18;0;0;;0;0;;0.1;195;1010.1;90.7;35.4;159.1;0.6;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T13:00:00;14.1;14.1;11.4;83.42;0;0;;0;0;;0.1;206;1009.3;81.5;35.2;120.8;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T14:00:00;13.1;13.1;11.3;88.55;0;0;;0;0;;0.1;220;1008.4;75.8;20.1;85.2;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T15:00:00;13.5;13.5;10.9;83.99;0;0;;0;0;;0.1;205;1007.5;82.3;30.9;44;0.2;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T16:00:00;13.3;13.3;10.5;82.69;0;0;;0;0;;0.1;193;1006.9;79;28.4;7.6;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T17:00:00;12.6;12.6;10.2;85.01;0;0;;0;0;;0.1;174;1006;77.8;27;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T18:00:00;12.5;12.5;10.3;86.32;0.008;100;rain;0;0;38.9;0.1;169;1005.6;87.2;20.3;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T19:00:00;12.5;12.5;10.3;86.08;0;0;;0;0;;0.1;153;1004.4;90;18.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T20:00:00;12.3;12.3;10.2;86.78;0;0;;0;0;;0.1;140;1003.4;97.2;17.9;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T21:00:00;12.1;12.1;10.2;88.03;0;0;;0;0;;0.1;123;1002.6;94.4;10.9;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T22:00:00;11.8;11.8;10.3;90.04;0;0;;0;0;;0;101;1001.6;91.9;13.3;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-01T23:00:00;11.6;11.6;10.2;90.9;0;0;;0;0;;0;43;1001.5;89.1;10.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T00:00:00;11.6;11.6;10;89.76;0.008;100;rain;0;0;;0;56;1001;90;8.2;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T01:00:00;11.5;11.5;10;90.15;0;0;;0;0;;0.1;26;1000;93.5;10.7;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T02:00:00;11.5;11.5;10.1;90.63;0;0;;0;0;;0;17;1000.2;90.9;6.8;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T03:00:00;11.1;11.1;10;92.41;0;0;;0;0;;0;44;999.8;82.4;4.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T04:00:00;11.1;11.1;9.8;91.43;0;0;;0;0;;0;9;999.8;95.6;6.3;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T05:00:00;11.3;11.3;9.8;90.03;0;0;;0;0;;0;6;1000;96.3;7.6;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T06:00:00;11.3;11.3;9.6;88.93;0;0;;0;0;;0;280;1000.5;93.5;7;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T07:00:00;10.6;10.6;9.4;91.95;0;0;;0;0;;0;232;1000.8;94.5;7.4;11.8;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T08:00:00;11.1;11.1;9.1;87.54;0;0;;0;0;;0.1;235;1001.4;66.1;8.1;70.5;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T09:00:00;11.3;11.3;9.4;87.76;0;0;;0;0;;0.1;223;1001.8;86.3;9.3;145.8;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T10:00:00;12.5;12.5;9.2;79.87;0;0;;0;0;;0.1;222;1001.4;65.9;17.5;226.4;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T11:00:00;13.1;13.1;9.9;80.54;0;0;;0;0;;0.1;205;1000.5;69.9;15.5;369.6;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T12:00:00;14;14;10.1;77.15;0;0;;0;0;44.6;0.1;215;999.3;49.9;31.2;378.6;1.4;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T13:00:00;15.3;15.3;8.7;64.38;0;0;;0;0;50.5;0.2;216;997.8;54.4;39.4;302.3;1.1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T14:00:00;14.6;14.6;9;69.02;0;0;;0;0;50.5;0.2;210;996.6;86.3;26.4;139.6;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T15:00:00;13.3;13.3;7.9;69.71;0;0;;0;0;56.3;0.2;230;996.7;35.4;27.9;35.3;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T16:00:00;12.6;12.6;6.4;65.52;0;0;;0;0;48.8;0.2;229;996.4;37.3;26;16.1;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T17:00:00;12.1;12.1;5.4;63.22;0;0;;0;0;53.8;0.2;224;996.1;41;23;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T18:00:00;11.8;11.8;5;62.82;0.004;100;rain;0;0;51.8;0.2;230;996;30;22.4;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T19:00:00;11.6;11.6;4.9;63.49;0;0;;0;0;60.8;0.2;231;995.8;16.1;16;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T20:00:00;11.8;11.8;4.1;59.08;0;0;;0;0;65.1;0.3;236;995.9;37.9;21;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T21:00:00;11.3;11.3;4.3;61.98;0;0;;0;0;58.6;0.2;243;996.5;34.4;22.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T22:00:00;10.8;10.8;4.6;65.44;0;0;;0;0;53.6;0.2;243;996.9;27.9;24.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-02T23:00:00;10.3;10.3;4.5;67.21;0;0;;0;0;55.9;0.2;252;997.2;27.6;28.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T00:00:00;10.3;10.3;4;64.67;0;0;;0;0;54.6;0.2;255;997.8;34.5;37.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T01:00:00;9.8;9.8;4.1;67.28;0;0;;0;0;50.2;0.2;255;998.1;77.9;29.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T02:00:00;9.3;9.3;3.3;66.15;0;0;;0;0;47.6;0.2;255;998.7;53.5;33.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T03:00:00;8.8;8.8;3;66.94;0;0;;0;0;;0.2;258;999;59;34.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T04:00:00;8.3;8.3;2.9;68.47;0;0;;0;0;46.4;0.2;262;999.3;29.4;34.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T05:00:00;8;8;2.8;69.61;0;0;;0;0;;0.2;252;999.7;32.7;33.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T06:00:00;7.8;7.8;2.7;70.09;0;0;;0;0;42.5;0.2;243;1000;90;34.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T07:00:00;7.6;7.6;2.9;71.71;0;0;;0;0;50;0.2;252;1000.2;16.2;39.8;17.2;0.1;0;Clear;clear-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T08:00:00;7.8;7.8;3.2;72.4;0;0;;0;0;51.8;0.2;245;1000.8;20;40.5;106.2;0.4;1;Clear;clear-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T09:00:00;8.8;8.8;3.7;70.33;0;0;;0;0;47.3;0.2;249;1001.5;34.1;45.4;158.4;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T10:00:00;9.8;9.8;4.1;67.63;0;0;;0;0;51.1;0.2;253;1001.9;40.2;41;194;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T11:00:00;10.6;10.6;3.9;63.23;0;0;;0;0;54.3;0.2;255;1001.9;19.7;46.3;253.9;0.9;3;Clear;clear-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T12:00:00;11.1;11.1;4.2;62.18;0;0;;0;0;53.3;0.2;255;1001.9;40.2;42.6;266.5;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T13:00:00;11.8;11.8;3.7;57.29;0;0;;0;0;54.1;0.2;257;1001.8;38.6;39.1;262.8;0.9;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T14:00:00;11.3;11.3;3.5;58.43;0;0;;0;0;53.7;0.2;255;1001.6;46.4;47.3;185;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T15:00:00;11.1;11.1;3.7;59.95;0;0;;0;0;52.1;0.2;249;1001.4;32.9;46.3;96.8;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T16:00:00;9.8;9.8;3.8;66.14;0;0;;0;0;;0.1;231;1001;55.9;38.4;13;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T17:00:00;9.5;9.5;4;68.48;0;0;;0;0;;0.1;223;1000.3;92.8;32.9;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T18:00:00;9.3;9.3;4;69.34;0;0;;0;0;;0.1;203;999.3;95.6;32.2;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T19:00:00;9.5;9.5;4.5;70.81;0;0;;0;0;;0.1;194;998;90;19.1;0;;0;Partially cloudy;partly-cloudy-night;03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T20:00:00;8.3;8.3;5.8;84.09;0;0;;0;0;;0.1;163;996.2;68.8;8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T21:00:00;7.8;7.8;6.4;90.38;0;0;;0;0;;0.1;109;993.3;65.5;5.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T22:00:00;8.1;8.1;6.8;91.53;0;0;;0;0;;0.1;101;990.2;73;4.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-03T23:00:00;8.3;8.3;7.3;92.97;0;0;;0;0;;0.2;92;986.1;83.7;3.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T00:00:00;8.8;8.8;7.9;94.04;0.086;100;rain;0;0;;0.1;350;984;84.4;8.3;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T01:00:00;8.9;8.9;8.3;96.46;0;0;;0;0;;0.1;335;983.1;89.1;6.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T02:00:00;7.8;7.8;6.8;93.34;0;0;;0;0;;0.1;1;983.1;89.1;4.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T03:00:00;7.1;7.1;6.2;93.97;0;0;;0;0;;0.1;12;982.7;96.3;4;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T04:00:00;6.6;6.6;5;89.55;0;0;;0;0;44.7;0.2;29;983.3;90.1;6.3;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T05:00:00;6.1;6.1;4.5;88.99;0;0;;0;0;;0.2;23;984.3;92.8;8;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T06:00:00;6.3;6.3;4.4;87.14;0.035;100;rain;0;0;46.4;0.2;11;985.6;90;21.1;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T07:00:00;6.6;6.6;4.6;86.75;0;0;;0;0;42.4;0.1;355;987.2;82.4;22.1;8;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T08:00:00;7.1;7.1;4.1;80.92;0;0;;0;0;;0.1;346;988.9;49.4;24.4;87;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T09:00:00;6.6;6.6;2.9;77.16;0;0;;0;0;;0.1;335;990.6;13.7;28.4;230.1;0.8;2;Clear;clear-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T10:00:00;7.8;7.8;2.6;69.45;0;0;;0;0;;0.1;329;992.2;10;33.1;329.9;1.2;3;Clear;clear-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T11:00:00;9.1;9.1;2.1;61.27;0;0;;0;0;;0.1;315;993.3;10;39.6;396.1;1.4;4;Clear;clear-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T12:00:00;9.8;9.8;1.9;57.86;0.003;100;rain;0;0;;0.1;304;993.7;10;49.4;401.9;1.4;4;Rain;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T13:00:00;10.5;10.5;2.4;57.05;0;0;;0;0;;0.1;304;994.1;30;44.4;352.1;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T14:00:00;10.1;10.1;3;61.32;0;0;;0;0;35.3;0.1;298;994.8;44.5;46.3;257.9;0.9;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T15:00:00;10.3;10.3;2.6;58.82;0;0;;0;0;;0.1;300;995.6;25.4;47.3;131.8;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T16:00:00;9.6;9.6;2.9;62.99;0;0;;0;0;;0.1;296;996.2;23.4;44.5;19.5;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T17:00:00;7.8;7.8;2.9;71.15;0;0;;0;0;;0.1;269;997.2;10;43.3;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T18:00:00;7.1;7.1;2.6;72.87;0;0;;0;0;;0.1;256;997.9;0;37.9;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T19:00:00;6.8;6.8;2.7;74.7;0;0;;0;0;;0.1;257;998.6;0;36.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T20:00:00;5.7;5.7;2.6;80.97;0;0;;0;0;;0.1;261;999;0;35.2;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T21:00:00;5.3;5.3;2.6;82.57;0;0;;0;0;;0.1;244;999.3;0;29.2;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T22:00:00;5.1;5.1;2;80.39;0;0;;0;0;;0.1;243;999.1;0.7;26.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-04T23:00:00;4.8;4.8;2.1;82.53;0;0;;0;0;;0;212;998.9;31.6;28.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T00:00:00;5.3;5.3;2.2;80.08;0;0;;0;0;;0;213;998.8;90;31;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T01:00:00;5.1;5.1;1.9;79.7;0;0;;0;0;;0;187;998;84.8;31.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T02:00:00;4.6;4.6;1.8;81.56;0;0;;0;0;;0;183;997.6;64.2;31.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T03:00:00;5.6;5.6;2.4;79.42;0;0;;0;0;;0;128;996.5;87.3;30.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T04:00:00;5.8;5.8;3.4;84.15;0;0;;0;0;;0;126;995.1;77.9;12.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T05:00:00;6;6;4.3;88.78;0;0;;0;0;;0;76;994.2;73.3;6.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T06:00:00;6.3;6.3;5.5;94.38;0.046;100;rain;0;0;;0.1;190;993.2;76.2;12.2;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T07:00:00;7.8;7.8;6.5;91.51;0;0;;0;0;;0.1;222;992.4;90.7;16.6;4.9;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T08:00:00;8.8;8.8;7.1;88.86;0;0;;0;0;;0.1;231;992.1;82.6;17.5;56.6;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T09:00:00;9.3;9.3;7.7;89.29;0;0;;0;0;;0.1;241;992.1;88;29.5;131.7;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T10:00:00;9.6;9.6;8.3;91.28;0;0;;0;0;;0.1;243;991.8;93.5;9.7;195.3;0.7;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T11:00:00;10.1;10.1;8.9;91.78;0;0;;0;0;;0.1;226;991.1;73;6.2;212.1;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T12:00:00;10.9;10.9;9.5;91.31;0.017;100;rain;0;0;;0.2;259;991.2;53.1;35.6;150.9;0.5;2;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T13:00:00;12.6;12.6;7.4;70.25;0;0;;0;0;47.5;0.2;281;991;70.6;42.3;156.1;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T14:00:00;12.1;12.1;6.1;66.47;0;0;;0;0;57.9;0.2;285;991.8;87.2;45.2;142.2;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T15:00:00;11.8;11.8;4.7;61.73;0;0;;0;0;58.8;0.2;292;993.3;78.1;48.1;90.9;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T16:00:00;10.8;10.8;4;62.45;0;0;;0;0;48.9;0.2;285;994.5;82.8;46.5;16;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T17:00:00;10.6;10.6;4.8;67.04;0;0;;0;0;;0.1;268;995.2;90;40.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T18:00:00;10;10;5.1;71.12;0;0;;0;0;;0.2;269;996.2;86.5;32.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T19:00:00;10;10;5;70.9;0;0;;0;0;;0.2;259;996.8;78.8;32.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T20:00:00;10.3;10.3;4.3;66.2;0;0;;0;0;;0.2;272;997.6;92.8;33;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T21:00:00;10.1;10.1;4.5;67.93;0;0;;0;0;;0.1;262;998.2;92.8;31.3;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T22:00:00;9.8;9.8;5.1;72.49;0;0;;0;0;;0.1;264;998.9;97.2;25.9;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-05T23:00:00;9.6;9.6;5.1;73.38;0;0;;0;0;;0.1;255;999;100;24.4;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T00:00:00;9.8;9.8;4.9;71.3;0;0;;0;0;;0.1;255;999.6;100;26;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T01:00:00;9.6;9.6;5.3;74.54;0;0;;0;0;;0.1;245;999.4;100;25.5;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T02:00:00;9.6;9.6;5.6;75.7;0;0;;0;0;;0.1;243;999.6;96.3;23.7;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T03:00:00;9.6;9.6;6.1;78.58;0;0;;0;0;;0.1;229;999.7;93.5;22.5;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T04:00:00;9.6;9.6;6.5;80.84;0;0;;0;0;;0.1;226;1000.3;90.7;17;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T05:00:00;9.8;9.8;7.1;83.32;0;0;;0;0;;0.1;231;1000.4;84.4;15.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T06:00:00;9.6;9.6;7.7;87.57;0;0;;0;0;;0.1;224;1000.5;62.7;13.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T07:00:00;9.6;9.6;8;89.35;0;0;;0;0;;0;221;1000.4;92.6;11.3;9.4;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T08:00:00;10.1;10.1;8.2;87.53;0;0;;0;0;;0.1;222;1000.3;80.8;11.2;61.6;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T09:00:00;10.5;10.5;8.8;88.75;0;0;;0;0;;0;213;1000.2;88;16;89.6;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T10:00:00;11;11;9.3;88.83;0;0;;0;0;;0;202;1000.2;90.7;13.1;79.8;0.3;1;Overcast;cloudy;03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T11:00:00;11;11;10;93.11;0;0;;0;0;;0;159;1000.3;96.9;3.7;84.5;0.3;1;Overcast;cloudy;03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-11-06T12:00:00;11.6;11.6;10.6;93.45;0.01;100;rain;0;0;;0;174;999.8;93.8;3.3;106.2;0.4;1;Rain, Overcast;rain;03680099999,03672099999,03781099999,03772099999,03770099999
