name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;conditions;icon;stations
london;2013-08-11T19:00:00;20.8;20.8;8.1;44.01;0;0;;0;0;;0.1;280;1016.5;29.1;42.1;73.3;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-11T20:00:00;20.1;20.1;8;45.66;0;0;;0;0;;0.1;281;1016.8;32;50.5;2.1;0;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-11T21:00:00;18.6;18.6;8.8;52.92;0;0;;0;0;;0.1;263;1017.1;17.7;46.6;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-11T22:00:00;17.3;17.3;9;58.19;0;0;;0;0;;0.1;266;1017.4;47.3;46.8;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-11T23:00:00;17.3;17.3;9.6;60.59;0;0;;0;0;;0.1;266;1017.6;37.7;44.2;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T00:00:00;16.5;16.5;10;65.47;0;0;;0;0;;0.1;279;1017.8;51.2;42;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T01:00:00;16.1;16.1;10.3;68.53;0;0;;0;0;;0.1;266;1017.5;74.4;43.6;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T02:00:00;15.6;15.6;10.5;71.71;0;0;;0;0;;0;243;1017.3;90;42.5;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T03:00:00;14.6;14.6;10.3;75.45;0;0;;0;0;;0;248;1016.9;88.8;41.3;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T04:00:00;14.3;14.3;10.3;76.93;0;0;;0;0;;0;245;1017;87.2;40.1;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T05:00:00;14.1;14.1;10.5;78.97;0;0;;0;0;;0;247;1016.6;79.6;37.8;1.4;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T06:00:00;13.8;13.8;10.6;81.05;0;0;;0;0;;0;265;1016.5;67.8;39.1;33.6;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T07:00:00;14.1;14.1;11;81.62;0;0;;0;0;;0;225;1016.8;65;34.4;77.4;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T08:00:00;14.6;14.6;11;79.02;0;0;;0;0;;0.1;265;1017.1;72.4;36.8;110.5;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T09:00:00;15.5;15.5;11.1;75.06;0;0;;0;0;;0.1;275;1017.2;73.6;42.1;176.9;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T10:00:00;17.5;17.5;11.1;66.11;0;0;;0;0;;0.1;281;1017.1;48.8;41.7;460.1;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T11:00:00;19.5;19.5;10.3;55.31;0;0;;0;0;;0.1;282;1016.9;54.8;41.2;729.3;2.6;7;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T12:00:00;18.6;18.6;8.8;52.84;0;0;;0;0;;0.1;292;1016.8;63.4;41.2;785;2.8;8;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T13:00:00;20.3;20.3;7.1;42.4;0;0;;0;0;;0.1;292;1016.6;69.2;47.7;790.5;2.8;8;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T14:00:00;20.6;20.6;6.5;39.95;0;0;;0;0;;0.1;289;1016.6;64.7;43.7;761.3;2.7;8;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T15:00:00;20.1;20.1;6.6;41.47;0;0;;0;0;;0.1;298;1016.5;66.1;41.6;624;2.2;6;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T16:00:00;20.1;20.1;7.1;42.91;0;0;;0;0;;0.1;300;1016.4;69.8;43.7;484.5;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T17:00:00;20.3;20.3;7.8;44.44;0;0;;0;0;;0.1;300;1016.3;76.2;42.3;344.9;1.2;3;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T18:00:00;19.8;19.8;6.8;42.85;0;0;;0;0;;0.1;288;1016.5;71.5;43.6;185.8;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T19:00:00;19.5;19.5;8.1;47.69;0;0;;0;0;;0.2;303;1016.6;76.1;42.7;58.1;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T20:00:00;18.6;18.6;8.1;50.44;0;0;;0;0;;0.1;304;1017;68;43.4;1.8;0;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T21:00:00;18;18;8.6;54.19;0;0;;0;0;;0.1;298;1017.7;63.4;42.3;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T22:00:00;17.6;17.6;8.6;55.59;0;0;;0;0;;0.1;300;1018.6;56.8;43;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-12T23:00:00;16.3;16.3;8.3;59.15;0;0;;0;0;;0.1;296;1019.1;25.2;44.3;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T00:00:00;15.6;15.6;8.5;62.7;0;0;;0;0;;0.1;299;1019.5;3.2;46.8;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T01:00:00;14.8;14.8;8.6;66.45;0;0;;0;0;;0.1;300;1019.7;2.2;48.8;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T02:00:00;14.1;14.1;8.8;70.47;0;0;;0;0;;0.1;294;1020;1.7;47.1;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T03:00:00;13.3;13.3;9.1;75.75;0;0;;0;0;;0.1;292;1020.1;1.7;46.6;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T04:00:00;12.5;12.5;9.1;79.8;0;0;;0;0;;0.1;259;1020.6;18;29.8;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T05:00:00;12;12;9;81.91;0;0;;0;0;;0.1;272;1020.8;50.1;44;2;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T06:00:00;11.6;11.6;9;84.09;0;0;;0;0;;0.1;278;1021.1;50.1;42.6;79.3;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T07:00:00;12.6;12.6;8.8;77.7;0;0;;0;0;;0.1;273;1021.6;90;36.8;233.4;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T08:00:00;13.1;13.1;9.3;77.74;0;0;;0;0;;0.1;276;1022;43.6;33.3;369.9;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T09:00:00;14.3;14.3;9.1;70.96;0;0;;0;0;;0.1;288;1022.3;73.1;36.5;436.5;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T10:00:00;15.8;15.8;9.1;64.43;0;0;;0;0;;0.1;284;1022.4;78.3;35.5;434;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T11:00:00;18.1;18.1;9.5;57.2;0;0;;0;0;;0.1;289;1022.4;52.5;37.8;477.1;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T12:00:00;19.1;19.1;7.8;47.93;0;0;;0;0;;0.1;294;1022.4;65.5;40;510;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03770099999
london;2013-08-13T13:00:00;19.6;19.6;7.8;46.44;0;0;;0;0;;0.1;285;1022.2;70.8;37.1;565;2;6;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T14:00:00;20;20;7;42.9;0;0;;0;0;;0.1;272;1022.1;73.4;40;614;2.2;6;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T15:00:00;19.1;19.1;7.4;46.33;0;0;;0;0;;0.1;284;1022.2;87.2;38.9;596;2.1;6;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T16:00:00;18.3;18.3;9.5;56.47;0;0;;0;0;;0.1;295;1022.4;77.1;40;479.5;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T17:00:00;18.5;18.5;10.3;58.87;0;0;;0;0;46.4;0.1;289;1022.4;68.7;43.1;301.9;1.1;3;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T18:00:00;18.3;18.3;10.5;60.42;0;0;;0;0;;0.1;273;1022.2;74.9;24.9;142;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T19:00:00;15.8;15.8;12.8;82.37;0.002;100;rain;0;0;;0.1;287;1022.4;71.4;27.9;40.3;0.1;0;Rain, Partially cloudy;rain;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T20:00:00;16;16;12.8;81.34;0;0;;0;0;;0.1;289;1022.6;53.8;39.1;1.1;0;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T21:00:00;14.5;14.5;12.6;88.37;0;0;;0;0;;0;241;1023;28.3;35.3;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T22:00:00;13.6;13.6;12.6;93.64;0;0;;0;0;;0;250;1023.3;11.8;37.2;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-13T23:00:00;13.3;13.3;12.3;93.64;0;0;;0;0;;0;247;1023.3;27.2;27.6;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T00:00:00;13.1;13.1;12.3;94.87;0;0;;0;0;;0;235;1023.4;21.1;31.4;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T01:00:00;13;13;12.3;95.5;0.001;100;rain;0;0;;0;265;1023.5;5.2;28;0;0;0;Rain;rain;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T02:00:00;12.8;12.8;12.3;96.75;0;0;;0;0;;0;269;1023.5;2.9;18.1;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T03:00:00;12.6;12.6;12.1;96.75;0;0;;0;0;;0;288;1023.3;2.7;24.1;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T04:00:00;12;12;11.5;96.74;0;0;;0;0;;0;253;1023.4;30;17.9;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T05:00:00;11.6;11.6;11;96.1;0;0;;0;0;;0;268;1023.2;60;16.8;1.5;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T06:00:00;11;11;10.6;97.36;0;0;;0;0;;0;290;1023.2;15;15.2;70;0.3;1;Clear;clear-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T07:00:00;11.6;11.6;11.3;98.01;0.001;100;rain;0;0;;0;20;1023.6;10;21;182.8;0.7;2;Rain;rain;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T08:00:00;13.5;13.5;12.3;92.44;0;0;;0;0;;0;315;1023.7;19.7;26.8;338.3;1.2;3;Clear;clear-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T09:00:00;16.6;16.6;12.3;75.78;0;0;;0;0;;0;237;1023.7;38.9;30.8;504.1;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T10:00:00;18.6;18.6;12.3;66.78;0;0;;0;0;;0;207;1023.7;18.9;32.8;625.8;2.3;6;Clear;clear-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T11:00:00;20.1;20.1;11.3;56.97;0;0;;0;0;;0.1;213;1023.7;27.3;39.6;747.3;2.7;7;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T12:00:00;21.6;21.6;11.8;53.71;0;0;;0;0;;0.1;231;1023.5;64.7;37.7;754;2.7;8;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T13:00:00;20.4;20.4;11.3;56.24;0;0;;0;0;;0.1;232;1023.2;70.9;37.3;744.8;2.7;7;Partially cloudy;partly-cloudy-day;03672099999,03781099999,03772099999,03770099999
london;2013-08-14T14:00:00;22.1;22.1;13;56.29;0;0;;0;0;;0.1;221;1022.9;61.5;39.1;663;2.4;7;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T15:00:00;22.3;22.3;11.6;50.76;0;0;;0;0;;0.1;213;1022.4;59.4;37.6;438.6;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T16:00:00;22.1;22.1;12.1;53.09;0;0;;0;0;;0.1;237;1022.1;78;33.5;368.9;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T17:00:00;21.6;21.6;11.7;53;0;0;;0;0;;0.1;226;1022;89.8;36.3;287.3;1;3;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T18:00:00;21.1;21.1;12.5;57.98;0;0;;0;0;;0.1;230;1022;93.5;37.5;179.9;0.6;2;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T19:00:00;19.6;19.6;13.4;67.05;0;0;;0;0;;0.1;224;1022.1;85.2;15.4;59.2;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T20:00:00;17.1;17.1;15.1;88.05;0;0;;0;0;;0.1;216;1022.3;83.7;8.1;1;0;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T21:00:00;16.3;16.3;15.3;93.79;0;0;;0;0;;0.1;212;1022.1;90;20.1;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T22:00:00;16.3;16.3;15.3;93.8;0;0;;0;0;;0.1;213;1022.1;97.2;17.5;0;0;0;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-14T23:00:00;16.6;16.6;15.6;93.82;0;0;;0;0;;0.1;213;1021.7;90.9;8.7;0;0;0;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T00:00:00;16.6;16.6;15.6;93.83;0;0;;0;0;;0.1;213;1021.4;99.1;8.2;0;0;0;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T01:00:00;17;17;15.8;92.67;0.006;100;rain;0;0;;0.1;213;1021;93.7;7.1;0;0;0;Rain, Overcast;rain;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T02:00:00;17.1;17.1;16.1;93.86;0;0;;0;0;;0.1;211;1020.6;92.8;6.6;0;0;0;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T03:00:00;17.3;17.3;16.3;93.87;0;0;;0;0;;0.1;214;1020.4;96.5;6.7;0;0;0;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T04:00:00;17.3;17.3;16.2;92.69;0;0;;0;0;;0.1;204;1020;83.7;6.9;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T05:00:00;17.1;17.1;16.2;93.86;0;0;;0;0;;0.1;210;1019.9;67.8;8.3;0.9;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T06:00:00;17.3;17.3;16.3;93.86;0;0;;0;0;;0.1;205;1019.8;90;8.8;44.7;0.2;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T07:00:00;17.6;17.6;16;90.37;0;0;;0;0;;0.1;208;1019.7;95.2;9.6;88;0.3;1;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T08:00:00;18.3;18.3;16;86.49;0;0;;0;0;;0.1;215;1019.7;65.1;15.7;146.3;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T09:00:00;19.3;19.3;16.5;83.87;0;0;;0;0;;0.1;222;1019.5;76;22.6;338.5;1.2;3;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T10:00:00;19.3;19.3;16.1;81.75;0;0;;0;0;;0.1;229;1019.6;78.6;29.3;535.8;1.9;5;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T11:00:00;20.8;20.8;16.3;75.47;0;0;;0;0;;0.1;226;1019.4;81.5;35.4;721;2.6;7;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T12:00:00;22.6;22.6;17;70.66;0;0;;0;0;;0.2;233;1019;71.6;35.4;765.8;2.8;8;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T13:00:00;22.1;22.1;15.6;66.62;0;0;;0;0;45.5;0.2;231;1018.6;67.9;39.2;717.5;2.6;7;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T14:00:00;24.1;24.1;15.6;59.06;0;0;;0;0;46.4;0.2;234;1018.1;60.5;43.7;678.3;2.4;7;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T15:00:00;22.9;22.9;15;61.45;0;0;;0;0;;0.2;223;1017.9;75.2;36.7;625.8;2.3;6;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T16:00:00;22.5;22.5;15.7;65.12;0;0;;0;0;51.8;0.1;242;1018.1;73.4;39.5;526.8;1.9;5;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T17:00:00;21.8;21.8;17.1;74.65;0;0;;0;0;;0.1;227;1017.5;63;34.9;367.6;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T18:00:00;22.8;22.8;16.3;66.78;0;0;;0;0;;0.1;220;1017.1;52.8;37.8;216.3;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T19:00:00;22.3;22.3;15.6;65.84;0.006;100;rain;0;0;;0.2;214;1016.9;47.3;40.9;71.1;0.3;1;Rain, Partially cloudy;rain;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T20:00:00;21.6;21.6;15.2;66.58;0;0;;0;0;;0.1;237;1017;47;38.9;0.9;0;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T21:00:00;20.3;20.3;14.8;70.72;0;0;;0;0;;0.1;207;1017.1;90;42.4;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T22:00:00;19.5;19.5;14.6;73.36;0;0;;0;0;;0.1;210;1017.3;80;50.2;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-15T23:00:00;18.5;18.5;14.3;76.58;0;0;;0;0;;0.1;207;1017.1;90;41.6;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T00:00:00;18.1;18.1;14.2;77.55;0;0;;0;0;;0.1;197;1016.9;68.1;29.7;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T01:00:00;17.3;17.3;14.6;84.2;0;0;;0;0;;0.1;200;1016.6;93.9;28.4;0;0;0;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T02:00:00;17.3;17.3;14.7;84.2;0;0;;0;0;;0.1;221;1016.4;78.2;19.4;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T03:00:00;17.1;17.1;14.6;85.26;0;0;;0;0;;0.1;218;1016;67.8;24.2;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T04:00:00;17.1;17.1;14.6;85.26;0;0;;0;0;;0.1;213;1015.6;71.3;24.3;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T05:00:00;17.3;17.3;14.8;85.28;0;0;;0;0;;0.1;206;1015.2;85.2;21;0.5;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T06:00:00;17.1;17.1;15;87.48;0;0;;0;0;;0.1;206;1015;88.9;18.5;43.8;0.2;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T07:00:00;17.3;17.3;15.1;86.93;0;0;;0;0;;0.1;210;1015.1;92.7;15.5;144.1;0.5;1;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T08:00:00;17.8;17.8;15.1;84.25;0;0;;0;0;;0.1;204;1014.8;88;15.5;257;0.9;3;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T09:00:00;17.6;17.6;16.1;90.94;0;0;;0;0;;0.1;219;1015.1;94.4;8.6;345.4;1.2;3;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T10:00:00;17.8;17.8;16.3;90.95;0;0;;0;0;;0.1;217;1015.2;67.5;11.8;393;1.4;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T11:00:00;18.5;18.5;16.2;85.96;0;0;;0;0;;0.1;214;1015.1;79.7;17.6;399.3;1.4;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T12:00:00;19.3;19.3;16.6;84.41;0;0;;0;0;;0.1;211;1014.9;84.3;29.4;338.4;1.2;3;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T13:00:00;20;20;16.3;79.31;0.005;100;rain;0;0;;0.1;216;1014.8;93.5;27.6;349.6;1.3;3;Rain, Overcast;rain;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T14:00:00;20.3;20.3;15.9;75.42;0;0;;0;0;;0.1;220;1014.7;90.9;35.3;380.6;1.4;4;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T15:00:00;19.9;19.9;16.3;80.25;0;0;;0;0;;0.1;215;1014.5;81.7;36.5;434.6;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T16:00:00;21.1;21.1;16.3;74.1;0;0;;0;0;;0.1;214;1014.3;84.6;27.6;361.1;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T17:00:00;21.8;21.8;16.2;70.1;0;0;;0;0;;0.1;212;1014.3;68;36.1;180.4;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T18:00:00;22.1;22.1;16.2;68.83;0;0;;0;0;;0.1;204;1014.4;72;31;86.9;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T19:00:00;21.1;21.1;16.6;75.5;0;0;;0;0;;0.1;200;1014.3;90;32;31.3;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T20:00:00;20.6;20.6;16.6;77.88;0;0;;0;0;;0.1;209;1014.8;26.6;26.8;0.5;0;0;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T21:00:00;19.3;19.3;16.6;84.39;0;0;;0;0;;0.1;204;1015;50;22.2;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T22:00:00;18.3;18.3;16.5;89.25;0;0;;0;0;;0.1;220;1015.5;10;19.5;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-16T23:00:00;18.1;18.1;16.3;89.26;0;0;;0;0;;0.1;228;1015.8;10;14.7;0;0;0;Clear;clear-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-17T00:00:00;17.5;17.5;16.1;91.52;0;0;;0;0;;0.1;232;1015.9;43;11.6;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-17T01:00:00;16.8;16.8;15.8;93.83;0;0;;0;0;;0.1;242;1015.9;62.3;13.8;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-17T02:00:00;16.3;16.3;15;92.02;0;0;;0;0;;0.1;242;1015.7;91.2;15.5;0;0;0;Overcast;cloudy;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-08-17T03:00:00;15.6;15.6;14.3;91.99;0;0;;0;0;;0.1;258;1015.8;63.6;13.9;0;0;0;Partially cloudy;partly-cloudy-night;03769099999,03672099999,03781099999,03772099999,03770099999
