,Predictions,Actuals
6681,0.20720921,0.3932761257676282
6682,0.24898288,0.4357879702935021
6683,0.29316336,0.5479479703612992
6684,0.28176358,0.4187842503652195
6685,0.26100254,2.105866523927008e-10
6686,0.15512735,2.0764794165636946e-11
6687,0.061922316,0.0
6688,0.02112497,0.0
6689,0.02112497,0.0
6690,0.02112497,0.0
6691,0.02112497,0.0
6692,0.02112497,0.0
6693,0.02112497,0.0
6694,0.02112497,0.0
6695,0.02112497,0.0
6696,0.02112497,0.0
6697,0.02112497,0.0
6698,0.02112497,0.0
6699,0.02112497,0.0
6700,0.02112497,1.7759921094954277e-11
6701,0.02112497,4.6064252939504895e-11
6702,0.02112497,8.339083695492143e-11
6703,0.02112497,1.7644731159939953e-10
6704,0.02112497,1.51371786880259e-10
6705,0.02112497,1.1890771070769612e-10
6706,0.02112497,9.489587274851104e-11
6707,0.02112497,8.138433693046006e-11
6708,0.02112497,6.561225430317847e-11
6709,0.02112497,3.6784136926118714e-11
6710,0.02112497,4.07152826777195e-13
6711,0.02112497,0.0
6712,0.02112497,0.0
6713,0.02112497,0.0
6714,0.02112497,0.0
6715,0.02112497,0.0
6716,0.02112497,0.0
6717,0.02112497,0.0
6718,0.02112497,0.0
6719,0.02112497,0.0
6720,0.02112497,0.0
6721,0.02112497,0.0
6722,0.02112497,0.0
6723,0.02112497,3.5068581911353274e-11
6724,0.02112497,0.42042134325176334
6725,0.28276408,0.6729171687776409
6726,0.3972948,0.006381140848243099
6727,0.2548374,0.797880005431064
6728,0.5253818,0.008656985191143414
6729,0.42484078,0.8196312977377026
6730,0.5824834,0.6267816640934499
6731,0.50648785,0.5603394121737464
6732,0.39822772,3.376798310031687e-10
6733,0.2237574,1.5183449948875158e-10
6734,0.1072394,9.771667842652679e-12
6735,0.02112497,0.0
6736,0.02112497,0.0
6737,0.02112497,0.0
6738,0.02112497,0.0
6739,0.02112497,0.0
6740,0.02112497,0.0
6741,0.02112497,0.0
6742,0.02112497,0.0
6743,0.02112497,0.0
6744,0.02112497,0.0
6745,0.02112497,0.0
6746,0.02112497,0.0
6747,0.02112497,8.27283649907913e-12
6748,0.02112497,1.5287952469191834e-10
6749,0.02112497,2.654941795207394e-10
6750,0.02112497,3.1722973165766693e-10
6751,0.021124974,0.43523407203095116
6752,0.2925335,0.004131850503764158
6753,0.19326065,0.004076770360416706
6754,0.06987526,3.495737829553975e-10
6755,0.022071514,2.9617484110295123e-10
6756,0.02093962,2.9110324370440783e-10
6757,0.02112497,1.8448603522308176e-10
6758,0.02112497,1.5878960244310603e-11
6759,0.02112497,0.0
6760,0.02112497,0.0
6761,0.02112497,0.0
6762,0.02112497,0.0
6763,0.02112497,0.0
6764,0.02112497,0.0
6765,0.02112497,0.0
6766,0.02112497,0.0
6767,0.02112497,0.0
6768,0.02112497,0.0
6769,0.02112497,0.0
6770,0.02112497,0.0
6771,0.02112497,1.2214584803315848e-12
6772,0.02112497,7.211948914807802e-11
6773,0.02112497,2.53161689659108e-10
6774,0.02112497,3.0866170935917435e-10
6775,0.02112497,3.1565583151165634e-10
6776,0.02112497,3.3361593685089884e-10
6777,0.02112497,2.4909906785942174e-10
6778,0.02112497,1.7807507428589113e-10
6779,0.02112497,1.9492526444019928e-10
6780,0.02112497,1.0219705560562612e-10
6781,0.02112497,3.7694293912099676e-11
6782,0.02112497,8.1430565355439e-13
6783,0.02112497,0.0
6784,0.02112497,0.0
6785,0.02112497,0.0
6786,0.02112497,0.0
6787,0.02112497,0.0
6788,0.02112497,0.0
6789,0.02112497,0.0
6790,0.02112497,0.0
6791,0.02112497,0.0
6792,0.02112497,0.0
6793,0.02112497,0.0
6794,0.02112497,0.0
6795,0.02112497,3.0256544439880298e-12
6796,0.02112497,1.6495924012136422e-10
6797,0.02112497,3.64562096391133e-10
6798,0.02112497,0.004231679287479592
6799,0.024043895,0.5620104360047672
6800,0.3786674,0.6056873306086401
6801,0.39272472,0.4732345791837509
6802,0.3021145,0.43416911291841204
6803,0.26912904,3.6218576549678764e-10
6804,0.14792705,2.880915851388402e-10
6805,0.06600538,2.286748404542442e-10
6806,0.02112497,1.791472437819658e-11
6807,0.02112497,0.0
6808,0.02112497,0.0
6809,0.02112497,0.0
6810,0.02112497,0.0
6811,0.02112497,0.0
6812,0.02112497,0.0
6813,0.02112497,0.0
6814,0.02112497,0.0
6815,0.02112497,0.0
6816,0.02112497,0.0
6817,0.02112497,0.0
6818,0.02112497,0.0
6819,0.02112497,8.755906748910546e-12
6820,0.02112497,1.6658870004909016e-10
6821,0.02112497,0.4001506467772444
6822,0.2695379,0.3969502551406417
6823,0.28042337,0.39133027377853274
6824,0.22044173,0.4436926720072474
6825,0.23774669,0.38900695796073537
6826,0.22721174,0.0041403116484456225
6827,0.13114664,0.0051361183980617835
6828,0.058916453,0.42984311413390436
6829,0.2887631,1.8364713113847098e-10
6830,0.1884881,1.0178820669429875e-11
6831,0.064836964,0.0
6832,0.02112497,0.0
6833,0.02112497,0.0
6834,0.02112497,0.0
6835,0.02112497,0.0
6836,0.02112497,0.0
6837,0.02112497,0.0
6838,0.02112497,0.0
6839,0.02112497,0.0
6840,0.02112497,0.0
6841,0.02112497,0.0
6842,0.02112497,0.0
6843,0.02112497,1.9466994530284635e-13
6844,0.02112497,1.682889868328515e-10
6845,0.02112497,2.749282501967507e-10
6846,0.02112497,0.004329981248094611
6847,0.024111807,3.0160057740840806e-10
6848,0.022332557,0.4052006141818653
6849,0.27245867,0.00039001423747504245
6850,0.17685962,1.6079355776240004e-10
6851,0.0585691,3.483468113327647e-10
6852,0.021106811,2.57838010292778e-10
6853,0.02112497,3.089272073171967e-11
6854,0.02112497,0.0
6855,0.02112497,0.0
6856,0.02112497,0.0
6857,0.02112497,0.0
6858,0.02112497,0.0
6859,0.02112497,0.0
6860,0.02112497,0.0
6861,0.02112497,0.0
6862,0.02112497,0.0
6863,0.02112497,0.0
6864,0.02112497,0.0
6865,0.02112497,0.0
6866,0.02112497,0.0
6867,0.02112497,8.465382001128622e-13
6868,0.02112497,2.1814060968200144e-10
6869,0.02112497,3.22579974272036e-10
6870,0.02112497,2.569800197627278e-10
6871,0.02112497,2.918496909390607e-10
6872,0.02112497,1.8838197883430604e-10
6873,0.02112497,8.374497470515061e-11
6874,0.02112497,7.227938184165504e-11
6875,0.02112497,9.07161945111264e-11
6876,0.02112497,8.177494917364943e-11
6877,0.02112497,1.2676448791191229e-10
6878,0.02112497,0.0
6879,0.02112497,0.0
6880,0.02112497,0.0
6881,0.02112497,0.0
6882,0.02112497,0.0
6883,0.02112497,0.0
6884,0.02112497,0.0
6885,0.02112497,0.0
6886,0.02112497,0.0
6887,0.02112497,0.0
6888,0.02112497,0.0
6889,0.02112497,0.0
6890,0.02112497,0.0
6891,0.02112497,0.0
6892,0.02112497,2.4889337509956895e-11
6893,0.02112497,8.09521607839758e-11
6894,0.02112497,1.2152960565069149e-10
6895,0.02112497,1.9177491944301072e-10
6896,0.02112497,2.0862425982001755e-10
6897,0.02112497,2.8476395940055386e-10
6898,0.02112497,2.6732976056702136e-10
6899,0.02112497,2.4468400439405653e-10
6900,0.02112497,2.0934483627103035e-10
6901,0.02112497,1.5390376852177972e-10
6902,0.02112497,8.1430565355439e-13
6903,0.02112497,0.0
6904,0.02112497,0.0
6905,0.02112497,0.0
6906,0.02112497,0.0
6907,0.02112497,0.0
6908,0.02112497,0.0
6909,0.02112497,0.0
6910,0.02112497,0.0
6911,0.02112497,0.0
6912,0.02112497,0.0
6913,0.02112497,0.0
6914,0.02112497,0.0
6915,0.02112497,0.0
6916,0.02112497,1.1690884479873684e-10
6917,0.02112497,2.369251983387836e-10
6918,0.02112497,3.333173577257009e-10
6919,0.02112497,3.5562085105365607e-10
6920,0.02112497,3.5162948099865584e-10
6921,0.02112497,2.134244223862709e-10
6922,0.02112497,1.2548577356531517e-10
6923,0.02112497,1.059373484696751e-10
6924,0.02112497,1.166289272303275e-10
6925,0.02112497,1.205172367260497e-10
6926,0.02112497,1.2214584803315848e-12
6927,0.02112497,0.0
6928,0.02112497,0.0
6929,0.02112497,0.0
6930,0.02112497,0.0
6931,0.02112497,0.0
6932,0.02112497,0.0
6933,0.02112497,0.0
6934,0.02112497,0.0
6935,0.02112497,0.0
6936,0.02112497,0.0
6937,0.02112497,0.0
6938,0.02112497,0.0
6939,0.02112497,0.0
6940,0.02112497,1.0055656939329775e-10
6941,0.02112497,1.573425138234968e-10
6942,0.02112497,3.495245849366006e-10
6943,0.02112497,0.4514578398254387
6944,0.30333418,0.4711691260517896
6945,0.31750792,0.00041365454847979333
6946,0.15873255,3.419536633317456e-10
6947,0.07674085,2.409717044435327e-10
6948,0.021105709,2.7185721479171673e-10
6949,0.02112497,8.346760184190864e-11
6950,0.02112497,8.1430565355439e-13
6951,0.02112497,0.0
6952,0.02112497,0.0
6953,0.02112497,0.0
6954,0.02112497,0.0
6955,0.02112497,0.0
6956,0.02112497,0.0
6957,0.02112497,0.0
6958,0.02112497,0.0
6959,0.02112497,0.0
6960,0.02112497,0.0
6961,0.02112497,0.0
6962,0.02112497,0.0
6963,0.02112497,0.0
6964,0.02112497,6.692447354891774e-11
6965,0.02112497,2.1425526862341312e-10
6966,0.02112497,3.0785715879432286e-10
6967,0.02112497,3.2784030474161457e-10
6968,0.02112497,3.699763803666525e-10
6969,0.02112497,3.565170110045324e-10
6970,0.02112497,2.4225974899018207e-10
6971,0.02112497,1.905144417645516e-10
6972,0.02112497,1.1843397181460113e-10
6973,0.02112497,3.751616455038466e-11
6974,0.02112497,0.0
6975,0.02112497,0.0
6976,0.02112497,0.0
6977,0.02112497,0.0
6978,0.02112497,0.0
6979,0.02112497,0.0
6980,0.02112497,0.0
6981,0.02112497,0.0
6982,0.02112497,0.0
6983,0.02112497,0.0
6984,0.02112497,0.0
6985,0.02112497,0.0
6986,0.02112497,0.0
6987,0.02112497,0.0
6988,0.02112497,1.1158829002575885e-10
6989,0.02112497,2.5772731561799794e-10
6990,0.02112497,3.377765297995283e-10
6991,0.02112497,3.300550457011486e-10
6992,0.02112497,3.72292910689565e-10
6993,0.02112497,0.003919889286849118
6994,0.023828536,3.3087019997532016e-10
6995,0.022217607,2.3380538980360337e-10
6996,0.020946566,1.922418728412208e-10
6997,0.02112497,1.1052545188642061e-10
6998,0.02112497,0.0
6999,0.02112497,0.0
7000,0.02112497,0.0
7001,0.02112497,0.0
7002,0.02112497,0.0
7003,0.02112497,0.0
7004,0.02112497,0.0
7005,0.02112497,0.0
7006,0.02112497,0.0
7007,0.02112497,0.0
7008,0.02112497,0.0
7009,0.02112497,0.0
7010,0.02112497,0.0
7011,0.02112497,0.0
7012,0.02112497,1.903057759408283e-11
7013,0.02112497,5.4502919006428774e-11
7014,0.02112497,7.047306490479774e-11
7015,0.02112497,1.423041537483472e-10
7016,0.02112497,2.6129923305235064e-10
7017,0.02112497,3.750988718685431e-10
7018,0.02112497,3.5546816874361463e-10
7019,0.02112497,2.8820567313940486e-10
7020,0.02112497,2.498090406011145e-10
7021,0.02112497,6.636591076468278e-11
7022,0.02112497,0.0
7023,0.02112497,0.0
7024,0.02112497,0.0
7025,0.02112497,0.0
7026,0.02112497,0.0
7027,0.02112497,0.0
7028,0.02112497,0.0
7029,0.02112497,0.0
7030,0.02112497,0.0
7031,0.02112497,0.0
7032,0.02112497,0.0
7033,0.02112497,0.0
7034,0.02112497,0.0
7035,0.02112497,0.0
7036,0.02112497,1.492851286430259e-11
7037,0.02112497,6.422030057663393e-11
7038,0.02112497,1.1629217752761915e-10
7039,0.02112497,2.545587327959872e-10
7040,0.02112497,0.38568484536475023
7041,0.26020056,2.51079697100243e-10
7042,0.16726457,2.221667569887275e-10
7043,0.053814348,1.6390827688724558e-10
7044,0.02112497,9.299158466271049e-11
7045,0.02112497,1.1300611916268014e-11
7046,0.02112497,0.0
7047,0.02112497,0.0
7048,0.02112497,0.0
7049,0.02112497,0.0
7050,0.02112497,0.0
7051,0.02112497,0.0
7052,0.02112497,0.0
7053,0.02112497,0.0
7054,0.02112497,0.0
7055,0.02112497,0.0
7056,0.02112497,0.0
7057,0.02112497,0.0
7058,0.02112497,0.0
7059,0.02112497,0.0
7060,0.02112497,1.3276744740170856e-10
7061,0.02112497,2.965192249211617e-10
7062,0.02112497,0.41514362473466393
7063,0.27930456,0.49052797061246156
7064,0.31771764,0.5194998638314771
7065,0.27905583,0.5255482031256351
7066,0.28981048,0.5238966894720201
7067,0.29305404,0.4536848817355271
7068,0.27144894,3.495826894234833e-10
7069,0.16178325,1.233427080824337e-10
7070,0.07147538,0.0
7071,0.02112497,0.0
7072,0.02112497,0.0
7073,0.02112497,0.0
7074,0.02112497,0.0
7075,0.02112497,0.0
7076,0.02112497,0.0
7077,0.02112497,0.0
7078,0.02112497,0.0
7079,0.02112497,0.0
7080,0.02112497,0.0
7081,0.02112497,0.0
7082,0.02112497,0.0
7083,0.02112497,0.0
7084,0.02112497,1.7870615769734326e-11
7085,0.02112497,1.1639820768071514e-10
7086,0.02112497,2.453044887229253e-10
7087,0.02112497,1.674861323525502e-10
7088,0.02112497,1.8877683186721295e-10
7089,0.02112497,2.5947383082673816e-10
7090,0.02112497,2.122636130979894e-10
7091,0.02112497,9.939618383698273e-11
7092,0.02112497,5.749082776155711e-11
7093,0.02112497,8.1430565355439e-12
7094,0.02112497,0.0
7095,0.02112497,0.0
7096,0.02112497,0.0
7097,0.02112497,0.0
7098,0.02112497,0.0
7099,0.02112497,0.0
7100,0.02112497,0.0
7101,0.02112497,0.0
7102,0.02112497,0.0
7103,0.02112497,0.0
7104,0.02112497,0.0
7105,0.02112497,0.0
7106,0.02112497,0.0
7107,0.02112497,0.0
7108,0.02112497,4.934183319506132e-11
7109,0.02112497,1.8628768648157086e-10
7110,0.02112497,2.6269627618922985e-10
7111,0.02112497,2.641488791078245e-10
7112,0.02112497,3.2384002821852864e-10
7113,0.02112497,3.227411393181967e-10
7114,0.02112497,3.1513289459976437e-10
7115,0.02112497,2.6067153949663053e-10
7116,0.02112497,1.7744441229303713e-10
7117,0.02112497,3.282118351661013e-11
7118,0.02112497,0.0
7119,0.02112497,0.0
7120,0.02112497,0.0
7121,0.02112497,0.0
7122,0.02112497,0.0
7123,0.02112497,0.0
7124,0.02112497,0.0
7125,0.02112497,0.0
7126,0.02112497,0.0
7127,0.02112497,0.0
7128,0.02112497,0.0
7129,0.02112497,0.0
7130,0.02112497,0.0
7131,0.02112497,0.0
7132,0.02112497,8.452492683894568e-11
7133,0.02112497,3.151829412391785e-10
7134,0.02112497,0.004684433230855833
7135,0.024356708,0.526451573460047
7136,0.35459343,0.45388803326026506
7137,0.33022752,0.5154028885120315
7138,0.27989504,0.0043246373672431605
7139,0.17681153,0.41992300592761195
7140,0.26928714,3.150005699310618e-10
7141,0.1835407,5.692802303092043e-11
7142,0.062217653,0.0
7143,0.02112497,0.0
7144,0.02112497,0.0
7145,0.02112497,0.0
7146,0.02112497,0.0
7147,0.02112497,0.0
7148,0.02112497,0.0
7149,0.02112497,0.0
7150,0.02112497,0.0
7151,0.02112497,0.0
7152,0.02112497,0.0
7153,0.02112497,0.0
7154,0.02112497,0.0
7155,0.02112497,0.0
7156,0.02112497,4.4337670483452854e-11
7157,0.02112497,2.1820041025343439e-10
7158,0.02112497,3.3941277522213917e-10
7159,0.02112497,2.2553933995609332e-10
7160,0.02112497,1.9487988347915333e-10
7161,0.02112497,3.502544915876657e-10
7162,0.02112497,3.251480066745504e-10
7163,0.02112497,2.3727297548277855e-10
7164,0.02112497,6.236563424159684e-11
7165,0.02112497,1.221458480331585e-11
7166,0.02112497,0.0
7167,0.02112497,0.0
7168,0.02112497,0.0
7169,0.02112497,0.0
7170,0.02112497,0.0
7171,0.02112497,0.0
7172,0.02112497,0.0
7173,0.02112497,0.0
7174,0.02112497,0.0
7175,0.02112497,0.0
7176,0.02112497,0.0
7177,0.02112497,0.0
7178,0.02112497,0.0
7179,0.02112497,0.0
7180,0.02112497,1.9432641010525308e-11
7181,0.02112497,1.4726760117727794e-10
7182,0.02112497,2.3046376818689652e-10
7183,0.02112497,3.4899910331954126e-10
7184,0.02112497,0.45477486301108916
7185,0.30555537,0.5229555734487484
7186,0.3374898,0.5278677018856814
7187,0.28908408,0.5088320348812638
7188,0.28896946,2.7615649417196724e-10
7189,0.18262175,5.70013957488073e-11
7190,0.088714965,0.0
7191,0.02112497,0.0
7192,0.02112497,0.0
7193,0.02112497,0.0
7194,0.02112497,0.0
7195,0.02112497,0.0
7196,0.02112497,0.0
7197,0.02112497,0.0
7198,0.02112497,0.0
7199,0.02112497,0.0
7200,0.02112497,0.0
7201,0.02112497,0.0
7202,0.02112497,0.0
7203,0.02112497,0.0
7204,0.02112497,6.222567545739217e-11
7205,0.02112497,2.1217115509134737e-10
7206,0.02112497,3.2216433986582376e-10
7207,0.02112497,0.3870428704601861
7208,0.26107356,0.4798758347819032
7209,0.30915418,0.47795458238054833
7210,0.26275012,0.40384555868024746
7211,0.24251433,0.42484573807386494
7212,0.23715794,2.9383668194280044e-10
7213,0.13881212,4.8827802751255105e-11
7214,0.063507006,0.0
7215,0.02112497,0.0
7216,0.02112497,0.0
7217,0.02112497,0.0
7218,0.02112497,0.0
7219,0.02112497,0.0
7220,0.02112497,0.0
7221,0.02112497,0.0
7222,0.02112497,0.0
7223,0.02112497,0.0
7224,0.02112497,0.0
7225,0.02112497,0.0
7226,0.02112497,0.0
7227,0.02112497,0.0
7228,0.02112497,2.497967454339809e-11
7229,0.02112497,1.364818683254333e-10
7230,0.02112497,2.1881410793073403e-10
7231,0.02112497,2.416006703518365e-10
7232,0.02112497,2.753252242028585e-10
7233,0.02112497,2.9874881037973334e-10
7234,0.02112497,3.1642899815056653e-10
7235,0.02112497,2.4876868107631596e-10
7236,0.02112497,6.385259067995077e-11
7237,0.02112497,8.550209362321095e-12
7238,0.02112497,0.0
7239,0.02112497,0.0
7240,0.02112497,0.0
7241,0.02112497,0.0
7242,0.02112497,0.0
7243,0.02112497,0.0
7244,0.02112497,0.0
7245,0.02112497,0.0
7246,0.02112497,0.0
7247,0.02112497,0.0
7248,0.02112497,0.0
7249,0.02112497,0.0
7250,0.02112497,0.0
7251,0.02112497,0.0
7252,0.02112497,1.523175651118463e-11
7253,0.02112497,1.3064601191274962e-10
7254,0.02112497,2.1753836202127072e-10
7255,0.02112497,2.8435341324799214e-10
7256,0.02112497,3.34770384376262e-10
7257,0.02112497,2.816403338076226e-10
7258,0.02112497,1.6760276505828212e-10
7259,0.02112497,1.1165911803847837e-10
7260,0.02112497,6.079894447912181e-11
7261,0.02112497,1.8321877204973775e-11
7262,0.02112497,0.0
7263,0.02112497,0.0
7264,0.02112497,0.0
7265,0.02112497,0.0
7266,0.02112497,0.0
7267,0.02112497,0.0
7268,0.02112497,0.0
7269,0.02112497,0.0
7270,0.02112497,0.0
7271,0.02112497,0.0
7272,0.02112497,0.0
7273,0.02112497,0.0
7274,0.02112497,0.0
7275,0.02112497,0.0
7276,0.02112497,2.4429169606631696e-12
7277,0.02112497,6.263028357900202e-11
7278,0.02112497,9.698846901669605e-11
7279,0.02112497,1.8618504965425937e-10
7280,0.02112497,3.509597986509902e-10
7281,0.02112497,3.7150320346706705e-10
7282,0.02112497,0.003931505865938105
7283,0.02383656,2.8110340101731013e-10
7284,0.022220863,1.7317100369642678e-10
7285,0.020946048,2.2393405472745725e-11
7286,0.02112497,0.0
7287,0.02112497,0.0
7288,0.02112497,0.0
7289,0.02112497,0.0
7290,0.02112497,0.0
7291,0.02112497,0.0
7292,0.02112497,0.0
7293,0.02112497,0.0
7294,0.02112497,0.0
7295,0.02112497,0.0
7296,0.02112497,0.0
7297,0.02112497,0.0
7298,0.02112497,0.0
7299,0.02112497,0.0
7300,0.02112497,1.3414413289724897e-11
7301,0.02112497,6.478140806603626e-11
7302,0.02112497,1.0831240701143679e-10
7303,0.02112497,1.6824318213983904e-10
7304,0.02112497,1.5001673137864117e-10
7305,0.02112497,1.9761883485984716e-10
7306,0.02112497,1.5474945925795957e-10
7307,0.02112497,9.927318936833238e-11
7308,0.02112497,7.51302990930284e-11
7309,0.02112497,1.4250348937201825e-11
7310,0.02112497,0.0
7311,0.02112497,0.0
7312,0.02112497,0.0
7313,0.02112497,0.0
7314,0.02112497,0.0
7315,0.02112497,0.0
7316,0.02112497,0.0
7317,0.02112497,0.0
7318,0.02112497,0.0
7319,0.02112497,0.0
7320,0.02112497,0.0
7321,0.02112497,0.0
7322,0.02112497,0.0
7323,0.02112497,0.0
7324,0.02112497,4.5430197620866383e-11
7325,0.02112497,1.5487966295346127e-10
7326,0.02112497,1.8653070582505348e-10
7327,0.02112497,1.9553132800199688e-10
7328,0.02112497,1.765444341277256e-10
7329,0.02112497,1.3602042922620859e-10
7330,0.02112497,1.337539443860261e-10
7331,0.02112497,1.0117662883351578e-10
7332,0.02112497,1.4206707243581644e-10
7333,0.02112497,3.338653179572999e-11
7334,0.02112497,0.0
7335,0.02112497,0.0
7336,0.02112497,0.0
7337,0.02112497,0.0
7338,0.02112497,0.0
7339,0.02112497,0.0
7340,0.02112497,0.0
7341,0.02112497,0.0
7342,0.02112497,0.0
7343,0.02112497,0.0
7344,0.02112497,0.0
7345,0.02112497,0.0
7346,0.02112497,0.0
7347,0.02112497,0.0
7348,0.02112497,2.1803457605885297e-11
7349,0.02112497,2.67466749757408e-10
7350,0.02112497,3.2484052108126664e-10
7351,0.02112497,0.4236280966512844
7352,0.2848716,2.9986169515848573e-10
7353,0.18595865,2.1027492600969952e-10
7354,0.06318617,3.0930339994999906e-10
7355,0.02112497,1.9733934102340434e-10
7356,0.02112497,1.2515114483580766e-10
7357,0.02112497,1.62861130710878e-12
7358,0.02112497,0.0
7359,0.02112497,0.0
7360,0.02112497,0.0
7361,0.02112497,0.0
7362,0.02112497,0.0
7363,0.02112497,0.0
7364,0.02112497,0.0
7365,0.02112497,0.0
7366,0.02112497,0.0
7367,0.02112497,0.0
7368,0.02112497,0.0
7369,0.02112497,0.0
7370,0.02112497,0.0
7371,0.02112497,0.0
7372,0.02112497,2.148833905378364e-11
7373,0.02112497,1.4707377985259225e-10
7374,0.02112497,2.5354254797027856e-10
7375,0.02112497,3.129881330323327e-10
7376,0.02112497,2.376568010743989e-10
7377,0.02112497,2.2755432155998976e-10
7378,0.02112497,2.433035018407651e-10
7379,0.02112497,2.38725577244689e-10
7380,0.02112497,1.787710511491634e-10
7381,0.02112497,4.152958833127389e-11
7382,0.02112497,0.0
7383,0.02112497,0.0
7384,0.02112497,0.0
7385,0.02112497,0.0
7386,0.02112497,0.0
7387,0.02112497,0.0
7388,0.02112497,0.0
7389,0.02112497,0.0
7390,0.02112497,0.0
7391,0.02112497,0.0
7392,0.02112497,0.0
7393,0.02112497,0.0
7394,0.02112497,0.0
7395,0.02112497,0.0
7396,0.02112497,3.2874622325124637e-11
7397,0.02112497,1.5885958183520837e-10
7398,0.02112497,2.7200395907080636e-10
7399,0.02112497,3.1348859132968497e-10
7400,0.02112497,0.40093144637497247
7401,0.27004427,0.0039797280288595294
7402,0.17597397,3.6738587050628263e-10
7403,0.058313496,3.084369278405139e-10
7404,0.020943914,8.2327150194966e-11
7405,0.02112497,1.0178820669429875e-11
7406,0.02112497,0.0
7407,0.02112497,0.0
7408,0.02112497,0.0
7409,0.02112497,0.0
7410,0.02112497,0.0
7411,0.02112497,0.0
7412,0.02112497,0.0
7413,0.02112497,0.0
7414,0.02112497,0.0
7415,0.02112497,0.0
7416,0.02112497,0.0
7417,0.02112497,0.0
7418,0.02112497,0.0
7419,0.02112497,0.0
7420,0.02112497,1.8273527806793983e-11
7421,0.02112497,1.402149508059467e-10
7422,0.02112497,2.119035373168083e-10
7423,0.02112497,2.267807311891131e-10
7424,0.02112497,2.073459703620711e-10
7425,0.02112497,2.1018967838659305e-10
7426,0.02112497,2.400780880411395e-10
7427,0.02112497,2.1313644697039298e-10
7428,0.02112497,9.153262113788164e-11
7429,0.02112497,2.9722156354735235e-11
7430,0.02112497,0.0
7431,0.02112497,0.0
7432,0.02112497,0.0
7433,0.02112497,0.0
7434,0.02112497,0.0
7435,0.02112497,0.0
7436,0.02112497,0.0
7437,0.02112497,0.0
7438,0.02112497,0.0
7439,0.02112497,0.0
7440,0.02112497,0.0
7441,0.02112497,0.0
7442,0.02112497,0.0
7443,0.02112497,0.0
7444,0.02112497,2.73004491260806e-12
7445,0.02112497,4.3565776197126364e-11
7446,0.02112497,7.458912551299843e-11
7447,0.02112497,2.2111452140202515e-10
7448,0.02112497,1.8986596567884195e-10
7449,0.02112497,1.778613190518331e-10
7450,0.02112497,1.449366512439785e-10
7451,0.02112497,1.436176465033543e-10
7452,0.02112497,7.856437871637732e-11
7453,0.02112497,4.07152826777195e-12
7454,0.02112497,0.0
7455,0.02112497,0.0
7456,0.02112497,0.0
7457,0.02112497,0.0
7458,0.02112497,0.0
7459,0.02112497,0.0
7460,0.02112497,0.0
7461,0.02112497,0.0
7462,0.02112497,0.0
7463,0.02112497,0.0
7464,0.02112497,0.0
7465,0.02112497,0.0
7466,0.02112497,0.0
7467,0.02112497,0.0
7468,0.02112497,1.0691999022566407e-12
7469,0.02112497,3.356084409969397e-11
7470,0.02112497,7.523972141522478e-11
7471,0.02112497,1.4017466041191965e-10
7472,0.02112497,1.4355699731130424e-10
7473,0.02112497,1.3022783164468582e-10
7474,0.02112497,1.1258708680394668e-10
7475,0.02112497,8.465810012826544e-11
7476,0.02112497,3.490699313322608e-11
7477,0.02112497,8.1430565355439e-13
7478,0.02112497,0.0
7479,0.02112497,0.0
7480,0.02112497,0.0
7481,0.02112497,0.0
7482,0.02112497,0.0
7483,0.02112497,0.0
7484,0.02112497,0.0
7485,0.02112497,0.0
7486,0.02112497,0.0
7487,0.02112497,0.0
7488,0.02112497,0.0
7489,0.02112497,0.0
7490,0.02112497,0.0
7491,0.02112497,0.0
7492,0.02112497,3.0625526689147134e-12
7493,0.02112497,4.8960127419957704e-11
7494,0.02112497,1.1784020688998966e-10
7495,0.02112497,2.0930284863576896e-10
7496,0.02112497,1.8117325282714884e-10
7497,0.02112497,2.033681712968407e-10
7498,0.02112497,1.219706871085773e-10
7499,0.02112497,9.628952255960576e-11
7500,0.02112497,1.936266161842298e-11
7501,0.02112497,4.07152826777195e-13
7502,0.02112497,0.0
7503,0.02112497,0.0
7504,0.02112497,0.0
7505,0.02112497,0.0
7506,0.02112497,0.0
7507,0.02112497,0.0
7508,0.02112497,0.0
7509,0.02112497,0.0
7510,0.02112497,0.0
7511,0.02112497,0.0
7512,0.02112497,0.0
7513,0.02112497,0.0
7514,0.02112497,0.0
7515,0.02112497,0.0
7516,0.02112497,4.07152826777195e-13
7517,0.02112497,9.352385293133886e-11
7518,0.02112497,2.098113647805898e-10
7519,0.02112497,3.6534883401981296e-10
7520,0.02112497,2.656375316307286e-10
7521,0.02112497,2.61493479265687e-10
7522,0.02112497,2.5421731857159477e-10
7523,0.02112497,2.272807657544988e-10
7524,0.02112497,1.8098621699734808e-10
7525,0.02112497,6.921598055212314e-12
7526,0.02112497,0.0
7527,0.02112497,0.0
7528,0.02112497,0.0
7529,0.02112497,0.0
7530,0.02112497,0.0
7531,0.02112497,0.0
7532,0.02112497,0.0
7533,0.02112497,0.0
7534,0.02112497,0.0
7535,0.02112497,0.0
7536,0.02112497,0.0
7537,0.02112497,0.0
7538,0.02112497,0.0
7539,0.02112497,0.0
7540,0.02112497,4.2369341036501855e-13
7541,0.02112497,2.2999469034543307e-11
7542,0.02112497,1.241688886412077e-10
7543,0.02112497,1.3563575385728694e-10
7544,0.02112497,8.098948274086898e-11
7545,0.02112497,1.2378294207638653e-10
7546,0.02112497,1.1208366006946056e-10
7547,0.02112497,1.1765062635502151e-10
